code,start,end,n_hours,max_slope,min_slope,avg_level,auto_label
157B025030085,2025-07-10 08:00:00,2025-07-11 09:00:00,24,0.2570000000000001,-0.25,2.11725,other
157B025030085,2025-07-11 10:00:00,2025-07-12 09:00:00,24,0.7690000000000001,-0.21300000000000008,2.606333333333333,fill
157B025030085,2025-07-12 10:00:00,2025-07-13 04:00:00,17,0.10400000000000009,-0.2330000000000001,1.9448823529411763,other
157B025030085,2025-07-13 05:00:00,2025-07-14 05:00:00,24,0.21500000000000002,-0.247,0.9526249999999999,other
157B025030085,2025-07-14 06:00:00,2025-07-15 10:00:00,24,2.421,-0.867,0.8028333333333334,anomaly
157B025030085,2025-07-15 11:00:00,2025-07-16 10:00:00,24,0.131,-0.268,0.7940833333333334,other
157B025030085,2025-07-16 12:00:00,2025-07-16 14:00:00,3,-0.006000000000000005,-0.069,0.47300000000000003,other
157B025030085,2025-07-16 15:00:00,2025-07-17 12:00:00,20,1.2870000000000001,-0.30699999999999994,1.7244000000000004,other
157B025030085,2025-07-17 13:00:00,2025-07-20 23:00:00,23,0.5,-0.444,0.8644347826086957,other
157B025030087,2025-06-15 00:00:00,2025-06-15 04:00:00,5,0.19000000000000006,-0.03300000000000003,0.35259999999999997,other
157B025030087,2025-06-15 05:00:00,2025-06-16 05:00:00,24,4.147,-3.267,1.4930416666666666,anomaly
157B025030087,2025-06-16 07:00:00,2025-06-16 18:00:00,10,0.306,-0.5999999999999999,0.3335,drain
157B025030087,2025-06-16 20:00:00,2025-06-17 01:00:00,5,5.561999999999999,-0.8800000000000001,4.3512,anomaly
157B025030087,2025-06-17 02:00:00,2025-06-17 06:00:00,5,-0.38099999999999845,-1.0500000000000007,12.035,drain
157B025030087,2025-06-17 07:00:00,2025-06-17 11:00:00,5,-0.8049999999999997,-2.3449999999999998,7.805399999999999,drain
157B025030087,2025-06-17 12:00:00,2025-06-18 12:00:00,5,5.943999999999999,-2.881,4.9126,anomaly
157B025030087,2025-06-18 13:00:00,2025-06-19 14:00:00,24,0.2400000000000001,-0.17299999999999982,1.1052083333333333,other
157B025030087,2025-06-19 15:00:00,2025-06-20 17:00:00,24,0.482,-0.933,0.8191666666666667,drain
157B025030087,2025-06-20 19:00:00,2025-06-21 05:00:00,7,3.573,-0.16000000000000003,0.8792857142857143,fill
157B025030087,2025-06-21 06:00:00,2025-06-21 10:00:00,5,0.07299999999999951,-0.548,4.3486,drain
157B025030087,2025-06-21 11:00:00,2025-06-21 15:00:00,5,2.593,0.5579999999999998,7.878400000000001,fill
157B025030087,2025-06-21 17:00:00,2025-06-22 03:00:00,10,2.445,-3.3759999999999994,5.2021,anomaly
157B025030087,2025-06-22 04:00:00,2025-06-22 09:00:00,5,1.5759999999999996,-0.7139999999999995,3.8116,anomaly
157B025030087,2025-06-22 10:00:00,2025-06-23 02:00:00,15,0.4630000000000001,-0.881,1.1423999999999999,drain
157B025030087,2025-06-23 03:00:00,2025-06-23 17:00:00,15,0.9829999999999997,-0.8460000000000001,4.3194,anomaly
157B025030087,2025-06-23 18:00:00,2025-06-24 17:00:00,24,0.756,-0.48,1.7124166666666667,other
157B025030087,2025-06-24 18:00:00,2025-06-25 04:00:00,11,0.18599999999999994,-0.19399999999999995,0.9682727272727274,other
157B025030087,2025-06-25 05:00:00,2025-06-25 09:00:00,5,8.932,-1.6720000000000006,8.8268,anomaly
157B025030087,2025-06-25 10:00:00,2025-06-25 15:00:00,5,0.34099999999999986,-5.464,3.9757999999999996,drain
157B025030087,2025-06-25 16:00:00,2025-06-26 15:00:00,24,1.79,-0.9339999999999999,0.8955416666666668,anomaly
157B025030087,2025-06-26 16:00:00,2025-06-27 15:00:00,24,0.273,-0.252,0.3642083333333333,other
157B025030087,2025-06-27 16:00:00,2025-06-27 22:00:00,7,0.10799999999999998,-0.07400000000000001,0.45257142857142857,other
157B025030087,2025-06-27 23:00:00,2025-06-28 04:00:00,5,2.8970000000000002,0.04099999999999998,1.8369999999999997,fill
157B025030087,2025-06-28 05:00:00,2025-06-28 09:00:00,5,6.85,-0.9299999999999997,8.5584,anomaly
157B025030087,2025-06-28 10:00:00,2025-06-28 14:00:00,5,-0.11399999999999988,-5.267000000000001,5.3756,drain
157B025030087,2025-06-28 15:00:00,2025-06-29 00:00:00,10,0.13099999999999998,-0.10200000000000004,0.2991,other
157B025030087,2025-06-29 01:00:00,2025-06-29 05:00:00,5,13.927000000000001,0.15599999999999992,6.2792,fill
157B025030087,2025-06-29 06:00:00,2025-06-29 10:00:00,5,-0.3550000000000004,-1.4649999999999999,12.5038,drain
157B025030087,2025-06-29 12:00:00,2025-06-29 16:00:00,5,-0.6539999999999999,-2.433,8.546,drain
157B025030087,2025-06-29 17:00:00,2025-06-29 21:00:00,5,0.0,-1.55,2.0438,drain
157B025030087,2025-06-29 22:00:00,2025-06-30 02:00:00,5,9.826,-0.18099999999999994,8.199000000000002,fill
157B025030087,2025-06-30 03:00:00,2025-06-30 13:00:00,10,3.714000000000002,-4.247,14.8595,anomaly
157B025030087,2025-06-30 14:00:00,2025-07-01 04:00:00,15,1.5599999999999987,-0.4670000000000005,12.437733333333338,other
157B025030087,2025-07-01 05:00:00,2025-07-01 14:00:00,10,1.2759999999999998,-0.9000000000000004,13.7403,anomaly
157B025030087,2025-07-01 15:00:00,2025-07-02 14:00:00,24,1.4849999999999994,-0.516,11.291291666666666,anomaly
157B025030087,2025-07-03 08:00:00,2025-07-03 18:00:00,11,0.07500000000000107,-0.7439999999999998,11.280181818181818,drain
157B025030087,2025-07-03 19:00:00,2025-07-03 23:00:00,5,3.1590000000000007,-1.4260000000000002,8.5558,anomaly
157B025030087,2025-07-04 00:00:00,2025-07-04 04:00:00,5,0.8000000000000007,-0.7830000000000013,11.076600000000003,anomaly
157B025030087,2025-07-04 05:00:00,2025-07-04 09:00:00,5,0.040000000000000036,-6.84,3.6413999999999995,drain
157B025030087,2025-07-04 10:00:00,2025-07-05 00:00:00,15,1.425,-1.248,2.243333333333333,anomaly
157B025030087,2025-07-05 01:00:00,2025-07-05 10:00:00,10,0.5729999999999986,-0.9929999999999986,12.4434,anomaly
157B025030087,2025-07-05 11:00:00,2025-07-05 15:00:00,5,-0.11899999999999977,-0.9730000000000008,10.4758,drain
157B025030087,2025-07-05 16:00:00,2025-07-05 20:00:00,5,1.593,-1.7430000000000003,8.2334,anomaly
157B025030087,2025-07-05 21:00:00,2025-07-06 01:00:00,5,9.363,-5.156,10.1174,anomaly
157B025030087,2025-07-06 02:00:00,2025-07-06 06:00:00,5,0.0,-0.6559999999999988,13.8626,drain
157B025030087,2025-07-06 07:00:00,2025-07-06 11:00:00,5,-0.05000000000000071,-0.33999999999999986,12.3256,other
157B025030087,2025-07-06 12:00:00,2025-07-06 16:00:00,5,-0.23099999999999987,-0.532,10.689,drain
157B025030087,2025-07-06 17:00:00,2025-07-06 21:00:00,5,-0.05699999999999861,-1.0810000000000004,8.924400000000002,drain
157B025030087,2025-07-06 22:00:00,2025-07-07 02:00:00,5,2.4560000000000004,-3.5620000000000003,3.5235999999999996,anomaly
157B025030087,2025-07-07 03:00:00,2025-07-07 13:00:00,10,0.3620000000000001,-0.48,1.6598,other
157B025030087,2025-07-07 14:00:00,2025-07-08 00:00:00,10,0.277,-0.46900000000000003,0.4551,other
157B025030087,2025-07-08 01:00:00,2025-07-08 05:00:00,5,4.462,-0.015000000000000013,4.526000000000001,fill
157B025030087,2025-07-08 06:00:00,2025-07-08 10:00:00,5,-0.15800000000000125,-2.7729999999999997,9.4498,drain
157B025030087,2025-07-08 11:00:00,2025-07-08 15:00:00,5,-0.025000000000000355,-0.54,6.909999999999999,drain
157B025030087,2025-07-08 16:00:00,2025-07-09 01:00:00,10,0.09999999999999964,-0.7809999999999997,4.8207,drain
157B025030087,2025-07-09 02:00:00,2025-07-09 06:00:00,5,-0.22699999999999987,-0.2869999999999999,3.196,other
157B025030087,2025-07-09 07:00:00,2025-07-10 22:00:00,10,1.809,-1.143,1.2166000000000001,anomaly
157B025030087,2025-07-10 23:00:00,2025-07-11 04:00:00,5,8.776,0.15600000000000058,7.0664,fill
157B025030087,2025-07-11 05:00:00,2025-07-11 09:00:00,5,0.05000000000000071,-0.28800000000000026,12.955000000000002,other
157B025030087,2025-07-11 10:00:00,2025-07-11 14:00:00,5,-0.0070000000000014495,-0.9090000000000007,11.051800000000002,drain
157B025030087,2025-07-11 15:00:00,2025-07-11 19:00:00,5,-0.6120000000000001,-1.5630000000000006,7.4998000000000005,drain
157B025030087,2025-07-11 20:00:00,2025-07-12 00:00:00,5,-0.030999999999999694,-0.4089999999999998,4.5472,other
157B025030087,2025-07-12 01:00:00,2025-07-12 22:00:00,15,0.49,-1.686,1.1440666666666668,drain
157B025030087,2025-07-12 23:00:00,2025-07-13 21:00:00,5,5.547,0.0,3.3934000000000006,fill
157B025030087,2025-07-13 22:00:00,2025-07-14 08:00:00,10,1.5559999999999992,-1.487,14.990699999999999,anomaly
157B025030087,2025-07-14 09:00:00,2025-07-14 13:00:00,5,-0.5499999999999989,-1.862,11.66,drain
157B025030087,2025-07-14 14:00:00,2025-07-14 18:00:00,5,-0.633,-1.7189999999999994,6.2522,drain
157B025030087,2025-07-14 19:00:00,2025-07-15 19:00:00,24,1.0530000000000002,-0.983,1.1585,anomaly
157B025030087,2025-07-15 20:00:00,2025-07-16 11:00:00,16,2.62,-0.2250000000000001,1.7349999999999999,fill
157B025030087,2025-07-16 12:00:00,2025-07-17 02:00:00,15,1.0619999999999994,-0.5619999999999994,14.049800000000001,anomaly
157B025030087,2025-07-17 03:00:00,2025-07-17 07:00:00,5,0.08199999999999896,-0.5809999999999995,12.775200000000002,drain
157B025030087,2025-07-17 08:00:00,2025-07-17 12:00:00,5,-0.03200000000000003,-0.5809999999999995,11.2192,drain
157B025030087,2025-07-17 13:00:00,2025-07-17 17:00:00,5,-0.359,-1.1079999999999988,8.108,drain
157B025030087,2025-07-17 19:00:00,2025-07-17 23:00:00,5,-0.13900000000000023,-0.5600000000000005,6.0104,drain
157B025030087,2025-07-18 00:00:00,2025-07-18 09:00:00,10,0.09899999999999931,-0.39400000000000057,4.3296,other
157B025030087,2025-07-18 10:00:00,2025-07-18 19:00:00,10,0.4440000000000004,-0.7260000000000004,2.9223000000000003,drain
157B025030087,2025-07-18 20:00:00,2025-07-19 00:00:00,5,15.530000000000001,0.1100000000000001,8.4842,fill
157B025030087,2025-07-19 01:00:00,2025-07-19 05:00:00,5,0.5860000000000003,-0.9759999999999991,15.341399999999998,anomaly
157B025030087,2025-07-19 06:00:00,2025-07-19 10:00:00,5,-0.038000000000000256,-1.455,12.860800000000001,drain
157B025030087,2025-07-19 11:00:00,2025-07-19 15:00:00,5,-0.7519999999999998,-1.6799999999999997,6.9908,drain
157B025030087,2025-07-19 16:00:00,2025-07-20 11:00:00,20,0.31999999999999984,-0.605,2.6699500000000005,drain
157B025030087,2025-07-20 12:00:00,2025-07-20 23:00:00,12,0.722,-0.3739999999999999,1.7106666666666666,other
157B025030091,2025-06-15 00:00:00,2025-06-15 20:00:00,20,0.9430000000000001,-0.6670000000000003,3.91475,anomaly
157B025030091,2025-06-15 21:00:00,2025-06-16 06:00:00,10,0.524,-0.391,3.0438,other
157B025030091,2025-06-16 07:00:00,2025-06-16 21:00:00,15,0.10699999999999998,-0.6000000000000001,1.6123333333333334,drain
157B025030091,2025-06-16 22:00:00,2025-06-17 07:00:00,10,4.493,-1.2350000000000003,5.656499999999999,anomaly
157B025030091,2025-06-17 08:00:00,2025-06-19 02:00:00,24,1.0,-0.28300000000000036,4.470041666666667,other
157B025030091,2025-06-19 03:00:00,2025-06-19 09:00:00,6,1.7529999999999997,-0.9550000000000001,4.253666666666667,anomaly
157B025030091,2025-06-19 10:00:00,2025-06-20 05:00:00,20,0.5169999999999999,-0.5309999999999997,2.9044499999999998,anomaly
157B025030091,2025-06-20 06:00:00,2025-06-21 02:00:00,20,0.1359999999999999,-0.5210000000000001,1.316,drain
157B025030091,2025-06-21 03:00:00,2025-06-21 13:00:00,10,0.8439999999999999,-0.050000000000000044,2.9148,fill
157B025030091,2025-06-21 14:00:00,2025-06-21 18:00:00,5,1.2619999999999996,-0.5600000000000005,5.4778,anomaly
157B025030091,2025-06-21 19:00:00,2025-06-22 09:00:00,15,0.3799999999999999,-0.4400000000000004,4.025666666666667,other
157B025030091,2025-06-22 10:00:00,2025-06-23 09:00:00,24,0.30000000000000027,-0.544,3.0213750000000004,drain
157B025030091,2025-06-23 10:00:00,2025-06-24 10:00:00,24,0.20299999999999985,-0.30600000000000005,2.9185416666666666,other
157B025030091,2025-06-24 11:00:00,2025-06-25 04:00:00,17,1.0659999999999998,-0.4660000000000002,2.7418235294117648,other
157B025030091,2025-06-25 05:00:00,2025-06-25 14:00:00,10,1.9140000000000001,-0.7610000000000001,4.9814,anomaly
157B025030091,2025-06-25 15:00:00,2025-06-26 15:00:00,24,0.9690000000000003,-0.35799999999999965,4.098416666666666,other
157B025030091,2025-06-26 16:00:00,2025-06-27 15:00:00,24,0.274,-0.30600000000000005,3.8942499999999995,other
157B025030091,2025-06-27 16:00:00,2025-06-28 03:00:00,12,1.6950000000000003,-0.13300000000000045,4.318583333333333,fill
157B025030091,2025-06-28 04:00:00,2025-06-28 13:00:00,10,0.7069999999999999,-0.7400000000000002,8.266699999999998,anomaly
157B025030091,2025-06-28 14:00:00,2025-06-29 09:00:00,20,0.1280000000000001,-0.2810000000000006,6.52225,other
157B025030091,2025-06-29 10:00:00,2025-06-30 01:00:00,15,0.06500000000000039,-0.2679999999999998,5.6151333333333335,other
157B025030091,2025-06-30 02:00:00,2025-06-30 06:00:00,5,2.5939999999999994,-0.6440000000000001,9.097399999999999,anomaly
157B025030091,2025-06-30 07:00:00,2025-06-30 11:00:00,5,0.22499999999999964,-2.029,7.1608,drain
157B025030091,2025-06-30 12:00:00,2025-06-30 22:00:00,10,0.8000000000000003,-0.24700000000000033,3.6655,fill
157B025030091,2025-06-30 23:00:00,2025-07-01 03:00:00,5,0.1999999999999993,-2.443999999999999,8.0096,drain
157B025030091,2025-07-01 04:00:00,2025-07-02 03:00:00,24,0.125,-0.40700000000000003,6.199166666666666,other
157B025030091,2025-07-02 04:00:00,2025-07-03 11:00:00,16,0.7450000000000001,-0.5730000000000004,5.7254375,anomaly
157B025030091,2025-07-03 12:00:00,2025-07-04 11:00:00,24,0.2940000000000005,-0.28200000000000003,4.297916666666667,other
157B025030091,2025-07-04 13:00:00,2025-07-05 12:00:00,24,0.11299999999999999,-0.2120000000000002,3.6086666666666667,other
157B025030091,2025-07-05 13:00:00,2025-07-05 23:00:00,11,1.588,-0.399,3.7870909090909093,other
157B025030091,2025-07-06 00:00:00,2025-07-06 09:00:00,10,0.031000000000000583,-0.34299999999999997,6.289,other
157B025030091,2025-07-06 10:00:00,2025-07-07 00:00:00,15,0.09100000000000019,-0.41999999999999993,5.162933333333333,other
157B025030091,2025-07-07 01:00:00,2025-07-08 01:00:00,24,0.29899999999999993,-0.36199999999999966,4.114333333333334,other
157B025030091,2025-07-08 02:00:00,2025-07-09 03:00:00,24,0.3199999999999994,-0.35999999999999943,4.526041666666667,other
157B025030091,2025-07-09 04:00:00,2025-07-10 03:00:00,24,0.08900000000000041,-0.2190000000000003,4.336166666666667,other
157B025030091,2025-07-10 05:00:00,2025-07-10 22:00:00,18,1.4079999999999995,-0.2999999999999998,4.0985000000000005,other
157B025030091,2025-07-10 23:00:00,2025-07-11 04:00:00,5,1.4409999999999998,-0.5549999999999997,8.0712,anomaly
157B025030091,2025-07-11 05:00:00,2025-07-12 00:00:00,20,0.2290000000000001,-0.532,6.9098,drain
157B025030091,2025-07-12 01:00:00,2025-07-12 10:00:00,10,0.1589999999999998,-0.7050000000000001,4.1502,drain
157B025030091,2025-07-12 11:00:00,2025-07-13 10:00:00,24,0.25,-0.375,2.8994583333333335,other
157B025030091,2025-07-13 11:00:00,2025-07-13 21:00:00,11,0.11299999999999999,-0.137,2.606636363636364,other
157B025030091,2025-07-13 22:00:00,2025-07-14 12:00:00,15,2.9939999999999998,-0.3929999999999998,5.502066666666667,other
157B025030091,2025-07-14 13:00:00,2025-07-15 08:00:00,20,0.5010000000000003,-0.40000000000000036,4.5981499999999995,other
157B025030091,2025-07-15 09:00:00,2025-07-16 08:00:00,24,0.26700000000000035,-0.28200000000000003,3.9924999999999997,other
157B025030091,2025-07-16 09:00:00,2025-07-17 08:00:00,24,0.8660000000000005,-0.32299999999999995,3.6999166666666667,other
157B025030091,2025-07-17 09:00:00,2025-07-17 15:00:00,7,0.04999999999999982,-0.1559999999999997,3.5182857142857147,other
157B025030091,2025-07-17 16:00:00,2025-07-18 15:00:00,24,0.17300000000000004,-0.2410000000000001,2.8835,other
157B025030091,2025-07-18 16:00:00,2025-07-18 21:00:00,6,0.09299999999999997,-0.10000000000000009,2.631333333333333,other
157B025030091,2025-07-18 22:00:00,2025-07-19 12:00:00,15,1.2039999999999997,-2.096,6.251333333333333,anomaly
157B025030091,2025-07-19 13:00:00,2025-07-20 13:00:00,24,0.1469999999999998,-0.5979999999999999,4.045333333333334,drain
157B025030091,2025-07-20 14:00:00,2025-07-20 23:00:00,9,0.1469999999999998,-0.121,3.4623333333333335,other
157B025030093,2025-06-15 08:00:00,2025-06-15 21:00:00,10,0.066,-0.159,0.04980000000000001,other
157B025030093,2025-06-15 22:00:00,2025-06-18 15:00:00,24,3.223,-1.4220000000000002,1.74725,anomaly
157B025030093,2025-06-18 16:00:00,2025-06-19 16:00:00,24,0.385,-0.262,1.9024999999999999,other
157B025030093,2025-06-19 17:00:00,2025-06-20 17:00:00,24,0.1200000000000001,-0.22100000000000009,1.958,other
157B025030093,2025-06-20 18:00:00,2025-06-21 06:00:00,13,0.45299999999999985,-0.14000000000000012,2.0693076923076927,other
157B025030093,2025-06-21 07:00:00,2025-06-21 11:00:00,5,0.5049999999999999,-0.06399999999999961,3.2896,fill
157B025030093,2025-06-21 12:00:00,2025-06-22 09:00:00,20,0.7400000000000002,-0.7809999999999997,5.2919,anomaly
157B025030093,2025-06-22 10:00:00,2025-06-23 11:00:00,24,0.31999999999999984,-0.3690000000000002,2.9025,other
157B025030093,2025-06-23 12:00:00,2025-06-23 18:00:00,6,0.03399999999999981,-0.2689999999999997,2.617166666666667,other
157B025030093,2025-06-23 19:00:00,2025-06-24 15:00:00,20,0.7490000000000001,-0.40600000000000014,2.10865,other
157B025030093,2025-06-24 16:00:00,2025-06-25 17:00:00,24,0.726,-0.638,1.1809999999999998,anomaly
157B025030093,2025-06-25 18:00:00,2025-06-25 23:00:00,6,0.10899999999999999,-0.131,1.0391666666666668,other
157B025030093,2025-06-26 00:00:00,2025-06-27 00:00:00,24,0.7469999999999999,-0.484,2.516875,other
157B025030093,2025-06-27 02:00:00,2025-06-27 06:00:00,5,1.3600000000000003,0.014000000000000234,4.7888,fill
157B025030093,2025-06-27 07:00:00,2025-06-28 08:00:00,24,1.0840000000000005,-0.7370000000000001,6.098333333333334,anomaly
157B025030093,2025-06-28 09:00:00,2025-06-28 14:00:00,6,0.8620000000000001,-0.9290000000000003,5.478166666666667,anomaly
157B025030093,2025-06-28 15:00:00,2025-06-29 16:00:00,24,0.5779999999999994,-0.5380000000000003,4.879875,anomaly
157B025030093,2025-06-29 17:00:00,2025-06-30 16:00:00,24,0.625,-0.7450000000000001,4.710041666666666,anomaly
157B025030093,2025-06-30 17:00:00,2025-07-01 16:00:00,22,0.6440000000000001,-0.569,4.582227272727273,anomaly
157B025030093,2025-07-01 17:00:00,2025-07-03 08:00:00,24,1.7379999999999995,-0.6880000000000002,3.926083333333333,anomaly
157B025030093,2025-07-03 09:00:00,2025-07-04 00:00:00,16,0.5129999999999999,-0.5810000000000004,4.1966875,anomaly
157B025030093,2025-07-04 01:00:00,2025-07-05 01:00:00,24,0.6469999999999998,-0.6120000000000001,2.60025,anomaly
157B025030093,2025-07-05 03:00:00,2025-07-05 12:00:00,10,0.9249999999999998,-1.0939999999999994,6.0,anomaly
157B025030093,2025-07-05 13:00:00,2025-07-05 23:00:00,10,0.5749999999999997,-0.6700000000000004,4.494300000000001,anomaly
157B025030093,2025-07-06 00:00:00,2025-07-06 14:00:00,15,0.5499999999999998,-1.0059999999999993,5.669666666666667,anomaly
157B025030093,2025-07-06 16:00:00,2025-07-07 01:00:00,10,0.4209999999999998,-0.7010000000000001,3.3461999999999996,drain
157B025030093,2025-07-07 02:00:00,2025-07-07 23:00:00,20,1.6059999999999999,-0.626,1.72455,anomaly
157B025030093,2025-07-08 00:00:00,2025-07-08 15:00:00,15,1.016,-0.6450000000000005,3.8731999999999998,anomaly
157B025030093,2025-07-08 16:00:00,2025-07-09 01:00:00,10,0.007000000000000117,-0.30000000000000027,2.3648,other
157B025030093,2025-07-09 02:00:00,2025-07-10 02:00:00,24,0.9120000000000001,-0.9000000000000001,1.0363333333333333,anomaly
157B025030093,2025-07-10 04:00:00,2025-07-11 00:00:00,20,1.3259999999999996,-0.6600000000000001,2.9305000000000003,anomaly
157B025030093,2025-07-11 01:00:00,2025-07-11 06:00:00,5,0.6689999999999996,-0.12899999999999956,5.3308,fill
157B025030093,2025-07-11 07:00:00,2025-07-11 11:00:00,5,0.34799999999999986,-2.663,3.8840000000000003,drain
157B025030093,2025-07-11 12:00:00,2025-07-12 11:00:00,24,0.6189999999999999,-0.5850000000000002,1.1907916666666667,anomaly
